U.arctos,U.maritimus,U.americanus,U.ursinus,U.thibetanus,U.malayanus,T.ornatus,A.melanolewa,A.fulgens,P.lotor
0,?,0.046,?,0.048,0.041,0.086,0.158,?,0.181
?,0,?,?,?,0.05,?,?,?,0.197
0.046,?,0,?,0.044,0.058,0.093,0.154,0.208,?
?,?,?,0,?,?,0.092,?,0.196,0.184
0.048,?,0.044,?,0,?,0.091,0.154,0.19,?
0.041,0.05,0.058,?,?,0,?,?,0.199,0.186
0.086,?,0.093,0.092,0.091,?,0,0.15,0.184,0.191
0.158,?,0.154,?,0.154,?,0.15,0,?,?
?,?,0.208,0.196,0.19,0.199,0.184,?,0,0.147
0.181,0.197,?,0.184,?,0.186,0.191,?,0.147,0
